    0.0000E+00     4.7811E-02     1.6328E-01     2.7916E-01     3.7104E-01     4.4261E-01     4.9869E-01     5.4338E-01     5.7963E-01     6.0953E-01     6.3458E-01     6.5584E-01     6.7408E-01     6.8991E-01     7.0376E-01     7.1598E-01     7.2684E-01     7.3655E-01     7.4528E-01     7.5317E-01     7.6034E-01     7.6688E-01     7.7286E-01     7.7836E-01     7.8344E-01     7.8813E-01     7.9248E-01     7.9652E-01     8.0029E-01     8.0382E-01     8.0711E-01     8.1021E-01     8.1312E-01     8.1586E-01     8.1844E-01     8.2088E-01     8.2319E-01     8.2538E-01     8.2745E-01     8.2943E-01     8.3130E-01     8.3308E-01     8.3479E-01     8.3641E-01     8.3796E-01     8.3944E-01     8.4086E-01     8.4222E-01     8.4352E-01     8.4477E-01     8.4597E-01     8.4712E-01     8.4822E-01     8.4929E-01     8.5031E-01     8.5130E-01     8.5225E-01     8.5317E-01     8.5405E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5495E-01     8.5497E-01     8.6369E-01     8.8212E-01  
    0.0000E+00     4.8282E-02     1.6489E-01     2.8191E-01     3.7470E-01     4.4696E-01     5.0360E-01     5.4873E-01     5.8534E-01     6.1554E-01     6.4083E-01     6.6229E-01     6.8072E-01     6.9671E-01     7.1069E-01     7.2304E-01     7.3400E-01     7.4380E-01     7.5262E-01     7.6059E-01     7.6783E-01     7.7443E-01     7.8047E-01     7.8603E-01     7.9115E-01     7.9589E-01     8.0028E-01     8.0437E-01     8.0817E-01     8.1173E-01     8.1506E-01     8.1819E-01     8.2113E-01     8.2389E-01     8.2650E-01     8.2897E-01     8.3130E-01     8.3351E-01     8.3560E-01     8.3759E-01     8.3949E-01     8.4129E-01     8.4301E-01     8.4465E-01     8.4621E-01     8.4771E-01     8.4914E-01     8.5051E-01     8.5183E-01     8.5309E-01     8.5430E-01     8.5546E-01     8.5658E-01     8.5765E-01     8.5869E-01     8.5968E-01     8.6064E-01     8.6157E-01     8.6246E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6337E-01     8.6339E-01     8.7219E-01     8.9081E-01  
    0.0000E+00     5.4200E-02     1.8510E-01     3.1647E-01     4.2063E-01     5.0175E-01     5.6533E-01     6.1599E-01     6.5709E-01     6.9099E-01     7.1938E-01     7.4348E-01     7.6417E-01     7.8211E-01     7.9781E-01     8.1166E-01     8.2397E-01     8.3498E-01     8.4488E-01     8.5382E-01     8.6195E-01     8.6936E-01     8.7614E-01     8.8238E-01     8.8813E-01     8.9345E-01     8.9838E-01     9.0297E-01     9.0724E-01     9.1123E-01     9.1497E-01     9.1848E-01     9.2178E-01     9.2489E-01     9.2781E-01     9.3058E-01     9.3320E-01     9.3568E-01     9.3803E-01     9.4027E-01     9.4239E-01     9.4441E-01     9.4634E-01     9.4818E-01     9.4994E-01     9.5162E-01     9.5323E-01     9.5477E-01     9.5624E-01     9.5766E-01     9.5902E-01     9.6032E-01     9.6158E-01     9.6278E-01     9.6394E-01     9.6506E-01     9.6614E-01     9.6718E-01     9.6818E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6920E-01     9.6922E-01     9.7911E-01     1.0000E+00  
    0.0000E+00     3.7368E-03     6.8041E-03     8.6942E-03     9.7898E-03     1.0443E-02     1.0844E-02     1.1096E-02     1.1257E-02     1.1360E-02     1.1425E-02     1.1465E-02     1.1489E-02     1.1501E-02     1.1504E-02     1.1503E-02     1.1497E-02     1.1489E-02     1.1479E-02     1.1467E-02     1.1455E-02     1.1443E-02     1.1430E-02     1.1417E-02     1.1404E-02     1.1392E-02     1.1379E-02     1.1367E-02     1.1355E-02     1.1344E-02     1.1332E-02     1.1322E-02     1.1311E-02     1.1301E-02     1.1291E-02     1.1281E-02     1.1272E-02     1.1263E-02     1.1254E-02     1.1246E-02     1.1238E-02     1.1230E-02     1.1222E-02     1.1215E-02     1.1208E-02     1.1201E-02     1.1194E-02     1.1187E-02     1.1181E-02     1.1175E-02     1.1169E-02     1.1163E-02     1.1158E-02     1.1152E-02     1.1147E-02     1.1142E-02     1.1137E-02     1.1132E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1127E-02     1.1057E-02     1.0912E-02     1.0000E+00  
    0.0000E+00     1.3037E-05     1.3310E-05     1.2796E-05     1.2273E-05     1.1841E-05     1.1494E-05     1.1215E-05     1.0988E-05     1.0801E-05     1.0644E-05     1.0510E-05     1.0396E-05     1.0297E-05     1.0211E-05     1.0135E-05     1.0067E-05     1.0007E-05     9.9525E-06     9.9036E-06     9.8592E-06     9.8187E-06     9.7817E-06     9.7478E-06     9.7165E-06     9.6876E-06     9.6607E-06     9.6358E-06     9.6126E-06     9.5909E-06     9.5706E-06     9.5516E-06     9.5336E-06     9.5168E-06     9.5009E-06     9.4859E-06     9.4716E-06     9.4582E-06     9.4454E-06     9.4332E-06     9.4217E-06     9.4107E-06     9.4002E-06     9.3901E-06     9.3806E-06     9.3714E-06     9.3626E-06     9.3542E-06     9.3461E-06     9.3384E-06     9.3309E-06     9.3238E-06     9.3169E-06     9.3103E-06     9.3039E-06     9.2977E-06     9.2917E-06     9.2860E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2804E-06     9.2803E-06     9.2254E-06     9.1119E-06     1.0000E+00  
    0.0000E+00     1.6881E-03     1.5069E-02     4.8242E-02     9.6253E-02     1.5136E-01     2.0758E-01     2.6163E-01     3.1203E-01     3.5830E-01     4.0044E-01     4.3873E-01     4.7350E-01     5.0510E-01     5.3388E-01     5.6016E-01     5.8421E-01     6.0629E-01     6.2661E-01     6.4536E-01     6.6271E-01     6.7880E-01     6.9376E-01     7.0770E-01     7.2071E-01     7.3289E-01     7.4431E-01     7.5504E-01     7.6513E-01     7.7464E-01     7.8362E-01     7.9210E-01     8.0014E-01     8.0776E-01     8.1499E-01     8.2186E-01     8.2841E-01     8.3464E-01     8.4058E-01     8.4625E-01     8.5168E-01     8.5686E-01     8.6183E-01     8.6659E-01     8.7115E-01     8.7553E-01     8.7974E-01     8.8378E-01     8.8767E-01     8.9142E-01     8.9503E-01     8.9851E-01     9.0186E-01     9.0510E-01     9.0822E-01     9.1124E-01     9.1416E-01     9.1699E-01     9.1972E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2242E-01     9.2247E-01     9.4710E-01     1.0000E+00  
    0.0000E+00     1.4155E-01     3.5407E-01     5.0512E-01     6.0350E-01     6.7158E-01     7.2098E-01     7.5829E-01     7.8740E-01     8.1071E-01     8.2980E-01     8.4570E-01     8.5914E-01     8.7066E-01     8.8063E-01     8.8934E-01     8.9702E-01     9.0384E-01     9.0993E-01     9.1541E-01     9.2036E-01     9.2485E-01     9.2894E-01     9.3269E-01     9.3614E-01     9.3931E-01     9.4224E-01     9.4496E-01     9.4749E-01     9.4984E-01     9.5204E-01     9.5410E-01     9.5603E-01     9.5784E-01     9.5955E-01     9.6115E-01     9.6267E-01     9.6410E-01     9.6546E-01     9.6675E-01     9.6797E-01     9.6913E-01     9.7023E-01     9.7128E-01     9.7228E-01     9.7323E-01     9.7415E-01     9.7502E-01     9.7585E-01     9.7665E-01     9.7741E-01     9.7815E-01     9.7885E-01     9.7952E-01     9.8017E-01     9.8079E-01     9.8139E-01     9.8197E-01     9.8252E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8311E-01     9.8312E-01     9.8856E-01     1.0000E+00  
